match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1621919282684801024,1,11845907,3655.8267,1675530711,0,False,1315000008,1068,0,4,18,"[4306, 4806, 1806, 5506]",2,8,0,1,403,309,0,3,"[{""weapon_id"": 45, ""shoots"": 2, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 81, ""weapon_name"": ""BLT""}, {""weapon_id"": 12, ""shoots"": 11, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 124, ""weapon_name"": ""SCAR""}, {""weapon_id"": 1, ""shoots"": 7, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 28, ""shoots"": 8, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 40, ""weapon_name"": ""XM8""}, {""weapon_id"": 5, ""shoots"": 6, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M1014""}, {""weapon_id"": 26, ""shoots"": 23, ""hits"": 10, ""headshots"": 0, ""kills"": 2, ""damage"": 673, ""weapon_name"": ""SVD""}]",True,3,102000028,0,306,1,2,3,0,293,0,1,0,0,CanoㅤiGSㅤ,1,50,"[{""skill_id"": 5506, ""active_count"": 6, ""skill_name"": ""Senses Shockwave""}]",711,IGNIS,10,1675530863,0,711,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 11, 'damage_type': 41, 'time_ms': 674553}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 11, 'damage_type': 41, 'time_ms': 674553}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 11, 'damage_type': 41, 'time_ms': 674553}]",3,0,3
id1621919282684801024,1,225120651,3311.847,1675530711,0,False,1315000011,674,0,10,37,"[3206, 5306, 1906, 2306]",1,8,0,3,403,309,1,1,"[{""weapon_id"": 41, ""shoots"": 140, ""hits"": 36, ""headshots"": 4, ""kills"": 1, ""damage"": 500, ""weapon_name"": ""M1887""}, {""weapon_id"": 6, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""AK""}, {""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 4, ""shoots"": 4, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 150, ""weapon_name"": ""AWM""}]",True,3,102000020,0,0,1,1,3,0,815,1,0,4,1,CarlosㅤiGSㅤ火,1,147,"[{""skill_id"": 1906, ""active_count"": 3, ""skill_name"": ""Thrill of Battle""}]",752,IGNIS,10,1675530863,0,752,,,,,,,Helping Hand,1,False,False,1,"[{'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 34, 'damage_type': 48, 'time_ms': 725010}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 342, 'damage_type': 48, 'time_ms': 726000}]",0,0,3
id1621919282684801024,1,37562589,3679.5718,1675530711,0,False,1315000008,2365,0,2,75,"[3206, 5506, 5306, 2706]",4,8,0,1,403,309,0,1,"[{""weapon_id"": 18, ""shoots"": 14, ""hits"": 5, ""headshots"": 0, ""kills"": 0, ""damage"": 197, ""weapon_name"": ""SKS""}, {""weapon_id"": 1, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 4, ""shoots"": 11, ""hits"": 4, ""headshots"": 1, ""kills"": 1, ""damage"": 963, ""weapon_name"": ""AWM""}, {""weapon_id"": 41, ""shoots"": 70, ""hits"": 27, ""headshots"": 1, ""kills"": 1, ""damage"": 233, ""weapon_name"": ""M1887""}, {""weapon_id"": 181, ""shoots"": 76, ""hits"": 32, ""headshots"": 0, ""kills"": 2, ""damage"": 687, ""weapon_name"": ""M1216""}, {""weapon_id"": 15, ""shoots"": 20, ""hits"": 7, ""headshots"": 0, ""kills"": 0, ""damage"": 81, ""weapon_name"": ""MP40""}]",True,3,102000020,0,0,0,5,3,0,399,3,1,2,0,ErickkㅤiGSㅤ,1,191,"[{""skill_id"": 5506, ""active_count"": 5, ""skill_name"": ""Senses Shockwave""}]",693,IGNIS,10,1675530863,0,693,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 0, 'damage_type': 7, 'time_ms': 685476}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 12, 'damage_type': 7, 'time_ms': 685575}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 12, 'damage_type': 7, 'time_ms': 685674}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 12, 'damage_type': 7, 'time_ms': 685773}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 80, 'damage_type': 7, 'time_ms': 685872}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 13, 'damage_type': 7, 'time_ms': 686169}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 19, 'damage_type': 7, 'time_ms': 686829}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 19, 'damage_type': 7, 'time_ms': 686895}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 0, 'damage_type': 7, 'time_ms': 687027}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 116, 'damage_type': 7, 'time_ms': 687126}]",3,0,3
id1621919282684801024,1,1685672004,1348.0905,1675530711,0,False,1315000023,325,0,0,7,"[3206, 4806, 5306, 5506]",0,0,0,0,402,0,0,0,"[{""weapon_id"": 6, ""shoots"": 12, ""hits"": 7, ""headshots"": 1, ""kills"": 0, ""damage"": 325, ""weapon_name"": ""AK""}]",True,3,102000020,0,0,0,1,3,0,0,0,0,1,0,INF.Dhaz:),1,12,"[{""skill_id"": 5506, ""active_count"": 1, ""skill_name"": ""Senses Shockwave""}]",78,infinity,0,1675530863,0,78,,,,,,,Dinoculars,1,False,False,0,[],1,0,1
id1621919282684801024,1,279020080,1463.7587,1675530711,0,False,1315000011,200,0,0,6,"[3206, 2606, 2306, 4806]",0,0,0,0,0,0,0,0,"[{""weapon_id"": 18, ""shoots"": 4, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 136, ""weapon_name"": ""SKS""}, {""weapon_id"": 50, ""shoots"": 8, ""hits"": 4, ""headshots"": 0, ""kills"": 0, ""damage"": 64, ""weapon_name"": ""MAG7""}]",True,3,102000020,0,0,0,0,3,0,0,0,0,0,0,INF.PANICKKK,1,12,[],78,infinity,0,1675530863,0,78,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 17, 'damage_type': 58, 'time_ms': 75240}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 17, 'damage_type': 58, 'time_ms': 75306}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 12, 'damage_type': 58, 'time_ms': 75372}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 12, 'damage_type': 58, 'time_ms': 75405}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 12, 'damage_type': 58, 'time_ms': 75471}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 12, 'damage_type': 58, 'time_ms': 75570}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 83, 'damage_type': 58, 'time_ms': 75702}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 11, 'damage_type': 58, 'time_ms': 75801}, {'account_id': '6842603225', 'nickname': 'GDPㅤAUTOBOOT', 'damage': 81, 'damage_type': 58, 'time_ms': 75867}]",0,0,1
id1621919282684801024,1,407012841,1428.1588,1675530711,0,False,1315000012,231,0,0,2,"[5706, 4806, 2706, 1906]",0,0,0,0,402,301,0,0,"[{""weapon_id"": 32, ""shoots"": 15, ""hits"": 2, ""headshots"": 2, ""kills"": 0, ""damage"": 182, ""weapon_name"": ""P90""}]",True,3,102000038,0,0,0,1,3,0,42,0,0,2,0,INF.VIĐALES!,1,15,"[{""skill_id"": 1906, ""active_count"": 1, ""skill_name"": ""Thrill of Battle""}]",78,infinity,0,1675530863,0,78,,,,,,,Dragon Glare,1,False,False,0,"[{'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 24, 'damage_type': 33, 'time_ms': 76263}, {'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 24, 'damage_type': 33, 'time_ms': 76428}, {'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 199, 'damage_type': 33, 'time_ms': 76923}]",0,0,1
id1621919282684801024,1,237455446,1270.6589,1675530711,0,False,1315000008,90,0,0,7,"[3206, 5506, 4806, 2806]",0,0,0,0,0,303,0,0,"[{""weapon_id"": 8, ""shoots"": 23, ""hits"": 7, ""headshots"": 0, ""kills"": 0, ""damage"": 66, ""weapon_name"": ""MP5""}]",True,3,102000020,0,0,0,0,3,0,0,0,0,0,0,INF.Ulisess,1,23,"[{""skill_id"": 5506, ""active_count"": 1, ""skill_name"": ""Senses Shockwave""}]",68,infinity,0,1675530863,0,68,,,,,,,Skyline Spree,1,False,False,0,"[{'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 14, 'damage_type': 33, 'time_ms': 63030}, {'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 14, 'damage_type': 33, 'time_ms': 63195}, {'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 15, 'damage_type': 33, 'time_ms': 63327}, {'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 17, 'damage_type': 33, 'time_ms': 63822}, {'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 25, 'damage_type': 33, 'time_ms': 63987}, {'account_id': '19551888', 'nickname': 'GDPㅤMolina.', 'damage': 180, 'damage_type': 33, 'time_ms': 64119}]",1,0,1
id1621919282684801024,1,382036210,5624.1626,1675530711,0,False,1315000009,432,0,3,13,"[3206, 5706, 5306, 3806]",0,7,0,6,402,302,3,0,"[{""weapon_id"": 7, ""shoots"": 16, ""hits"": 6, ""headshots"": 1, ""kills"": 0, ""damage"": 185, ""weapon_name"": ""UMP""}, {""weapon_id"": 48, ""shoots"": 5, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M21A5""}, {""weapon_id"": 1, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 80, ""shoots"": 11, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 136, ""weapon_name"": ""M4A1-x""}, {""weapon_id"": 74, ""shoots"": 9, ""hits"": 1, ""headshots"": 1, ""kills"": 0, ""damage"": 107, ""weapon_name"": ""G36""}, {""weapon_id"": 16, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}]",True,3,102000020,0,306,1,0,3,0,1417,0,1,2,0,MvGㅤSkylans,1,41,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",706,Malvinas Gaming,2,1675530863,0,706,,,,,,,Smooth Gloo,1,False,False,4,"[{'account_id': '564972565', 'nickname': 'ㅤFGㅤunknowN.', 'damage': 347, 'damage_type': 48, 'time_ms': 199914}]",0,0,12
id1621919282684801024,1,230486854,5472.7334,1675530711,0,False,1315000023,657,0,1,28,"[5606, 4806, 2806, 606]",1,7,0,0,402,302,2,0,"[{""weapon_id"": 8, ""shoots"": 24, ""hits"": 12, ""headshots"": 0, ""kills"": 1, ""damage"": 292, ""weapon_name"": ""MP5""}, {""weapon_id"": 74, ""shoots"": 15, ""hits"": 4, ""headshots"": 1, ""kills"": 0, ""damage"": 117, ""weapon_name"": ""G36""}, {""weapon_id"": 41, ""shoots"": 20, ""hits"": 10, ""headshots"": 1, ""kills"": 0, ""damage"": 131, ""weapon_name"": ""M1887""}, {""weapon_id"": 89, ""shoots"": 3, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 114, ""weapon_name"": ""AC80""}]",True,3,101000025,0,304,2,1,3,0,50,0,0,2,0,MvGㅤTRESOR19,1,62,[],577,Malvinas Gaming,2,1675530863,0,577,,,,,,,Dinoculars,1,False,False,2,"[{'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 50, 'damage_type': 48, 'time_ms': 570636}, {'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 207, 'damage_type': 48, 'time_ms': 571032}]",0,0,12
id1621919282684801024,1,262614582,4929.719,1675530711,0,False,1315000011,488,0,9,15,"[2306, 4506, 5306, 1906]",1,7,0,0,403,0,1,0,"[{""weapon_id"": 1, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 34, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""KATANA""}, {""weapon_id"": 7, ""shoots"": 15, ""hits"": 9, ""headshots"": 0, ""kills"": 0, ""damage"": 162, ""weapon_name"": ""UMP""}, {""weapon_id"": 57, ""shoots"": 20, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 65, ""weapon_name"": ""AR15""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 1, ""damage"": 244, ""weapon_name"": ""Grenade""}]",True,3,102000016,0,304,1,1,3,0,429,0,5,0,0,MvGㅤPolar22.,1,35,[],614,Malvinas Gaming,2,1675530863,0,614,,,,,,,Helping Hand,1,False,False,2,"[{'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 90, 'damage_type': 89, 'time_ms': 610038}, {'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 61, 'damage_type': 89, 'time_ms': 610566}, {'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 70, 'damage_type': 48, 'time_ms': 611490}]",0,0,12
id1621919282684801024,1,65544218,4861.145,1675530711,0,False,1315000008,0,0,0,0,"[3206, 3806, 206, 5706]",0,7,0,0,402,302,1,1,"[{""weapon_id"": 1, ""shoots"": 5, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 47, ""shoots"": 10, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""PARAFAL""}]",True,3,102000020,192,0,1,0,3,0,37,0,0,0,0,MvGㅤNicoo.,1,10,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",663,Malvinas Gaming,2,1675530863,0,663,,,,,,,Skyline Spree,1,False,False,1,"[{'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 39, 'damage_type': 48, 'time_ms': 654885}, {'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 38, 'damage_type': 48, 'time_ms': 655281}, {'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 39, 'damage_type': 48, 'time_ms': 659406}, {'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 146, 'damage_type': 48, 'time_ms': 659802}]",0,0,12
id1621919282684801024,1,421584771,6239.2197,1675530711,0,True,1315000008,1855,0,0,41,"[3206, 2806, 4806, 3806]",4,12,0,0,402,303,0,4,"[{""weapon_id"": 89, ""shoots"": 10, ""hits"": 5, ""headshots"": 1, ""kills"": 1, ""damage"": 504, ""weapon_name"": ""AC80""}, {""weapon_id"": 7, ""shoots"": 33, ""hits"": 7, ""headshots"": 3, ""kills"": 1, ""damage"": 322, ""weapon_name"": ""UMP""}, {""weapon_id"": 17, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MACHETE""}, {""weapon_id"": 1, ""shoots"": 39, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 40, ""hits"": 16, ""headshots"": 0, ""kills"": 2, ""damage"": 766, ""weapon_name"": ""M21A5""}, {""weapon_id"": 57, ""shoots"": 23, ""hits"": 13, ""headshots"": 1, ""kills"": 0, ""damage"": 251, ""weapon_name"": ""AR15""}]",True,3,102000020,0,305,3,4,3,0,84,0,1,5,2,R7ㅤCRISSㅤ,1,106,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",808,MOVISTAR R7,22,1675530863,0,485,,,,,,,Skyline Spree,0,True,False,0,"[{'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 19, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 17, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 17, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 17, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 19, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}]",0,0,4
id1621919282684801024,1,566205332,5760.4536,1675530711,0,True,1315000012,4164,0,15,110,"[3206, 3806, 5706, 2706]",8,12,0,0,402,0,0,3,"[{""weapon_id"": 48, ""shoots"": 109, ""hits"": 37, ""headshots"": 5, ""kills"": 5, ""damage"": 2945, ""weapon_name"": ""M21A5""}, {""weapon_id"": 50, ""shoots"": 208, ""hits"": 62, ""headshots"": 1, ""kills"": 3, ""damage"": 928, ""weapon_name"": ""MAG7""}, {""weapon_id"": 10, ""shoots"": 14, ""hits"": 11, ""headshots"": 0, ""kills"": 0, ""damage"": 210, ""weapon_name"": ""G18""}]",True,3,102000020,626,306,1,9,3,1,826,3,3,6,4,R7ㅤCRISTO888,1,331,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",808,MOVISTAR R7,22,1675530863,0,277,,,,,,,Dragon Glare,0,True,False,0,"[{'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 46, 'damage_type': 48, 'time_ms': 259380}, {'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 51, 'damage_type': 48, 'time_ms': 259809}, {'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 166, 'damage_type': 48, 'time_ms': 263703}]",0,0,4
id1621919282684801024,1,108965053,5722.5864,1675530711,0,True,1315000023,2629,0,2,35,"[3206, 5306, 1106, 2606]",8,12,0,1,0,0,3,1,"[{""weapon_id"": 48, ""shoots"": 54, ""hits"": 27, ""headshots"": 5, ""kills"": 6, ""damage"": 2311, ""weapon_name"": ""M21A5""}, {""weapon_id"": 186, ""shoots"": 68, ""hits"": 8, ""headshots"": 2, ""kills"": 2, ""damage"": 311, ""weapon_name"": ""M1014-III""}]",True,3,102000020,0,0,0,8,3,0,415,0,0,7,6,R7ㅤPatron17,1,122,[],808,MOVISTAR R7,22,1675530863,0,0,,,,,,,Dinoculars,0,True,False,3,[],0,0,4
id1621919282684801024,1,11804073,5662.179,1675530711,0,True,1315000011,1273,0,8,36,"[4806, 3806, 2306, 3206]",2,12,0,2,0,0,1,3,"[{""weapon_id"": 86, ""shoots"": 40, ""hits"": 18, ""headshots"": 0, ""kills"": 1, ""damage"": 454, ""weapon_name"": ""CHARGESHOT""}, {""weapon_id"": 27, ""shoots"": 6, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BASEBALLPOLE""}, {""weapon_id"": 47, ""shoots"": 7, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 55, ""weapon_name"": ""PARAFAL""}, {""weapon_id"": 15, ""shoots"": 28, ""hits"": 11, ""headshots"": 1, ""kills"": 0, ""damage"": 328, ""weapon_name"": ""MP40""}, {""weapon_id"": 41, ""shoots"": 30, ""hits"": 3, ""headshots"": 0, ""kills"": 0, ""damage"": 33, ""weapon_name"": ""M1887""}, {""weapon_id"": 48, ""shoots"": 12, ""hits"": 2, ""headshots"": 1, ""kills"": 1, ""damage"": 398, ""weapon_name"": ""M21A5""}]",True,3,101000023,156,0,0,2,3,0,865,3,0,2,1,R7ㅤJuan7,1,117,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",808,MOVISTAR R7,22,1675530863,0,0,,,,,,,Helping Hand,0,True,False,1,"[{'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 57, 'time_ms': 698445}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 7, 'damage_type': 184, 'time_ms': 700689}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 184, 'time_ms': 700689}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 184, 'time_ms': 700689}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 184, 'time_ms': 700689}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 7, 'damage_type': 184, 'time_ms': 700755}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 184, 'time_ms': 700755}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 12, 'damage_type': 184, 'time_ms': 701085}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 39, 'damage_type': 184, 'time_ms': 701085}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 39, 'damage_type': 184, 'time_ms': 701085}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 39, 'damage_type': 184, 'time_ms': 701085}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 39, 'damage_type': 184, 'time_ms': 701085}]",0,0,4
